TC_mean,TH1_mean,IL6_mean,IL12_mean,IFNG_mean,Ag_mean,IGG_mean,LEP_mean
561.5992063492064,49.666666666666664,955.8379446640316,34562.47430830039,7341.774703557312,1282.1666666666667,6.0436507936507935,262.0595238095238
585.9246031746031,3038.563492063492,80.05533596837945,51804.01976284585,342565.5019762846,33.611111111111114,2693.2976190476193,295.5912698412698
584.8888888888889,2572.3333333333335,299.1343873517786,32124.916996047432,236139.4466403162,20.126984126984127,2872.3849206349205,286.39285714285717
563.7222222222222,2799.8293650793653,0.0,53931.06324110672,332825.34387351776,34.182539682539684,879.4801587301587,297.39285714285717
750.1230158730159,1332.9166666666667,1585.8695652173913,17811.18181818182,121461.02766798419,30.392857142857142,4907.31746031746,252.56746031746033
612.0039682539683,2081.6150793650795,426.30830039525694,42692.75889328063,209247.6600790514,29.876984126984127,2030.3849206349207,281.95238095238096
653.0595238095239,1727.0198412698412,763.2924901185771,35712.82608695652,175814.28458498023,61.55952380952381,510.01190476190476,275.53968253968253
606.4007936507936,3046.8928571428573,335.82213438735175,42810.897233201584,291002.7272727273,14.170634920634921,4232.313492063492,279.8412698412698
645.6111111111111,1018.3293650793651,1206.8181818181818,15075.565217391304,86266.63636363637,36.8968253968254,2433.3968253968255,261.54761904761904
698.468253968254,1912.313492063492,1584.4505928853755,40765.833992094864,194246.81027667984,29.686507936507937,964.1111111111111,257.16269841269843
692.7380952380952,1306.1825396825398,1333.6640316205533,30957.426877470356,131808.96837944665,26.28174603174603,1704.829365079365,262.0674603174603
576.3809523809524,2409.8571428571427,150.8695652173913,45299.976284584984,259795.7747035573,60.28968253968254,2586.1111111111113,296.92857142857144
698.1468253968254,1020.0674603174604,1301.193675889328,25585.830039525692,121199.06719367589,49.25396825396825,3318.1071428571427,257.62301587301585
593.8373015873016,203.38888888888889,1886.4387351778655,14420.343873517786,22161.470355731224,47.31349206349206,0.0,243.265873015873
633.4087301587301,1029.0515873015872,730.2450592885375,16803.644268774704,108648.87747035573,16.702380952380953,2639.904761904762,276.14285714285717
590.8095238095239,2637.8055555555557,231.1501976284585,42298.44268774703,256887.16600790515,15.59920634920635,5268.2182539682535,289.468253968254
734.2777777777778,875.6785714285714,1355.3557312252965,10143.873517786562,80993.12252964427,17.41269841269841,857.5674603174604,257.2738095238095
630.8968253968254,3355.6984126984125,1210.1541501976285,76814.44664031621,388702.09881422925,77.35317460317461,3994.4444444444443,264.0357142857143
656.4246031746031,3331.4841269841268,769.6679841897234,62570.770750988144,346849.75889328064,49.198412698412696,6143.603174603175,275.765873015873
562.5436507936508,1637.7777777777778,0.0,44967.09881422925,211286.49407114624,39.99603174603175,1748.8809523809523,294.8809523809524
563.6587301587301,4449.3650793650795,5.482213438735178,82619.53754940712,502426.9051383399,19.91269841269841,3820.1150793650795,296.4087301587302
593.8690476190476,2218.2420634920636,232.80632411067194,38501.38339920949,243375.52964426877,42.55555555555556,4659.408730158731,286.86507936507934
655.8214285714286,3226.5158730158732,1223.6798418972332,44675.87351778656,300626.0830039526,23.36904761904762,7830.916666666667,263.765873015873
716.6111111111111,700.4325396825396,1237.9407114624505,13640.162055335968,63948.501976284584,26.376984126984127,3868.0793650793653,257.37698412698415
643.218253968254,2629.0476190476193,1100.9802371541502,47828.770750988144,264579.09881422925,40.31349206349206,3202.873015873016,267.75
568.6468253968254,30.428571428571427,114.98814229249012,9177.01976284585,3033.881422924901,51.47222222222222,7.7936507936507935,286.6904761904762
568.9960317460317,3216.9007936507937,325.102766798419,109493.6837944664,457606.1818181818,37.49603174603175,4442.015873015873,292.1984126984127
762.4126984126984,738.0873015873016,1880.98814229249,22162.739130434784,73160.06324110672,31.392857142857142,1838.3531746031747,245.34126984126985
661.6587301587301,2008.6349206349207,1550.2608695652175,26795.209486166008,188190.38339920947,32.73015873015873,891.3928571428571,254.8015873015873
593.0833333333334,2973.9007936507937,344.0830039525692,46132.644268774704,310981.8695652174,26.964285714285715,7389.1150793650795,290.8253968253968
561.1309523809524,2596.0714285714284,0.0,81540.18181818182,366529.9841897233,31.535714285714285,1012.1150793650794,303.1666666666667
564.718253968254,1686.813492063492,0.0,45073.7628458498,213450.3557312253,22.13095238095238,1480.7738095238096,295.67857142857144
568.6547619047619,461.68650793650795,26.16205533596838,17669.075098814228,62354.1581027668,23.13888888888889,440.41269841269843,297.96031746031747
598.1587301587301,2208.5674603174602,481.57312252964425,37090.63241106719,226803.90118577075,59.09920634920635,2012.8968253968253,290.4047619047619
589.4761904761905,277.3611111111111,95.3913043478261,13725.517786561264,34166.102766798416,55.04365079365079,496.2738095238095,295.5357142857143
654.6626984126984,1212.4880952380952,1287.4347826086957,25013.569169960476,119596.790513834,38.773809523809526,591.1468253968254,260.6507936507937
611.8373015873016,2198.3492063492063,282.54150197628456,53082.992094861664,259289.95256916995,18.115079365079364,3028.2103174603176,287.51984126984127
568.6785714285714,3821.7738095238096,0.0,86761.66007905138,433975.5770750988,49.0,6648.170634920635,292.0992063492063
576.8849206349206,77.0,120.68774703557312,12852.857707509882,17390.814229249012,283.37301587301585,210.82142857142858,294.1746031746032
666.3611111111111,1041.3214285714287,1527.7470355731225,33216.102766798416,133359.67193675888,51.17063492063492,7754.591269841269,251.8293650793651
614.6230158730159,429.8452380952381,524.6916996047431,11538.541501976284,33961.85375494071,13.178571428571429,810.0992063492064,283.6666666666667
629.4166666666666,1657.654761904762,377.2687747035573,23346.513833992096,161522.21343873517,13.261904761904763,8008.619047619048,282.6111111111111
596.7142857142857,698.7539682539683,505.85375494071144,6696.782608695652,61089.54150197629,15.115079365079366,883.0515873015873,282.5952380952381
562.5833333333334,1356.2222222222222,0.0,39172.57312252965,176012.57707509882,22.55952380952381,1083.2777777777778,303.0
671.1944444444445,3873.3333333333335,1392.6126482213438,76903.61264822134,437421.2924901186,49.18650793650794,4433.178571428572,256.98809523809524
563.8809523809524,925.8809523809524,0.0,18515.517786561264,112032.28458498024,100.16666666666667,2618.9007936507937,295.46031746031747
560.3373015873016,7.119047619047619,523.7351778656126,34281.197628458496,594.4545454545455,1299.0912698412699,0.0,276.0515873015873
635.8174603174604,1702.7579365079366,818.2411067193676,40778.37944664032,201817.47826086957,44.0,851.9563492063492,277.10714285714283
559.6230158730159,1015.5238095238095,0.0,22136.877470355732,113900.08695652174,33.79761904761905,2218.003968253968,303.1388888888889
569.1587301587301,239.86111111111111,1168.790513833992,30370.727272727272,38321.00395256917,538.5079365079365,278.29761904761904,260.4761904761905
571.3611111111111,421.6547619047619,41.54940711462451,14933.96837944664,57630.09486166008,23.896825396825395,734.7380952380952,293.8452380952381
572.5277777777778,2128.496031746032,39.687747035573125,48101.529644268776,240620.26877470355,68.65079365079364,1955.7142857142858,295.9563492063492
565.3888888888889,2503.5714285714284,0.0,97869.90909090909,363890.83399209485,47.65079365079365,3431.214285714286,299.3412698412698
584.2579365079365,2555.1309523809523,102.59683794466403,44993.80632411067,270788.9249011858,20.325396825396826,2100.3968253968255,293.5357142857143
647.1071428571429,1684.3015873015872,790.0434782608696,79616.1699604743,184532.62055335968,43.63095238095238,3306.345238095238,272.8333333333333
562.6706349206349,5.7023809523809526,0.0,8115.841897233202,580.1106719367589,74.53968253968254,776.4047619047619,294.76190476190476
564.5396825396825,1204.5992063492063,1.4150197628458498,41211.150197628456,155905.07509881424,22.349206349206348,803.2063492063492,300.5357142857143
580.1785714285714,1568.142857142857,411.300395256917,48538.56916996047,167177.49407114624,71.65079365079364,1418.9960317460318,284.13492063492066
622.5436507936508,1713.702380952381,424.8616600790514,25051.782608695652,158814.43873517786,50.70238095238095,2701.3611111111113,282.05555555555554
621.6785714285714,597.2380952380952,1155.8260869565217,27788.18972332016,96158.99209486166,211.85714285714286,2002.9087301587301,262.16269841269843
660.9801587301587,543.2380952380952,1344.8498023715415,19413.399209486168,52372.944664031624,56.26190476190476,1648.345238095238,258.66269841269843
649.9801587301587,38.92460317460318,1197.806324110672,4733.509881422925,6917.399209486166,29.49206349206349,4963.984126984127,261.24603174603175
564.4126984126984,100.77380952380952,299.6640316205534,31431.707509881424,14639.833992094862,908.4285714285714,17.28174603174603,277.8690476190476
684.5198412698413,2229.4285714285716,810.2648221343874,30073.217391304348,205033.96442687747,27.833333333333332,5627.2817460317465,270.53968253968253
579.2380952380952,771.2619047619048,806.1778656126482,48949.1581027668,136988.98418972333,1800.9563492063492,605.1349206349206,270.80555555555554
566.5515873015873,146.03174603174602,82.5296442687747,33272.960474308304,22455.869565217392,680.5793650793651,38.76190476190476,287.4920634920635
565.7063492063492,10.952380952380953,762.901185770751,7782.260869565217,1324.8142292490118,36.63095238095238,1227.452380952381,268.015873015873
561.8571428571429,1018.6230158730159,0.0,20955.359683794468,112516.91699604742,14.476190476190476,1963.8174603174602,297.3690476190476
561.7261904761905,572.0912698412699,1.3557312252964426,14881.814229249012,66366.86561264822,75.06746031746032,354.16269841269843,302.7936507936508
645.5952380952381,1729.7063492063492,709.703557312253,30506.664031620552,168572.83794466403,20.234126984126984,3767.222222222222,276.25396825396825
560.3531746031746,61.46825396825397,0.0,22363.612648221344,10100.150197628458,261.02777777777777,161.5,298.6507936507937
625.5793650793651,1796.8492063492063,653.8577075098814,31746.616600790512,168521.34782608695,28.464285714285715,493.92063492063494,276.968253968254
561.7142857142857,1113.329365079365,2.940711462450593,64576.85375494071,213708.37154150198,64.41269841269842,3356.940476190476,298.6587301587302
558.4801587301587,2132.309523809524,0.0,90801.13043478261,321649.0197628458,18.82936507936508,2527.746031746032,301.8809523809524
593.9722222222222,2731.936507936508,194.3083003952569,45657.30039525692,282508.8695652174,16.24206349206349,7110.956349206349,285.9325396825397
575.8214285714286,1560.2539682539682,198.2608695652174,37739.071146245056,197922.88932806323,21.793650793650794,3299.5119047619046,291.04761904761904
592.9801587301587,1112.1904761904761,189.1699604743083,14079.549407114624,87413.28063241107,10.087301587301587,2052.1706349206347,292.2063492063492
658.7619047619048,1564.5119047619048,1162.0790513833992,23178.450592885376,138305.06324110672,27.01984126984127,3829.6190476190477,263.5515873015873
564.6706349206349,3862.3333333333335,0.0,123741.64822134387,489611.0869565217,18.694444444444443,6710.079365079365,292.7261904761905
576.2857142857143,6.126984126984127,1426.2411067193675,2844.2411067193675,1601.596837944664,23.988095238095237,0.0,257.92063492063494
603.1468253968254,2031.9246031746031,197.67193675889328,27100.667984189724,190503.18972332016,22.00793650793651,3468.313492063492,293.37698412698415
599.8571428571429,2052.626984126984,310.1185770750988,37125.0790513834,216668.01581027667,35.03174603174603,4358.265873015873,284.77777777777777
671.4007936507936,1152.5992063492063,884.102766798419,25928.814229249012,101178.92885375494,25.353174603174605,4270.7817460317465,270.92857142857144
557.3174603174604,1038.3333333333333,0.0,40214.58893280633,154908.81818181818,35.0,3912.3690476190477,296.0833333333333
713.8333333333334,1699.952380952381,1693.7509881422925,23655.980237154152,155890.87351778656,28.813492063492063,3961.0238095238096,254.51190476190476
603.2619047619048,428.36507936507934,502.49407114624506,13634.826086956522,42618.88932806324,28.146825396825395,994.718253968254,282.7420634920635
561.1666666666666,1935.8373015873017,11.980237154150197,44685.766798418976,214659.45454545456,94.71825396825396,2095.6746031746034,299.73015873015873
561.1904761904761,2809.031746031746,0.0,137827.2924901186,453688.1976284585,61.37698412698413,5494.452380952381,298.468253968254
571.936507936508,9.448412698412698,859.5494071146245,8562.695652173914,1190.5335968379447,86.17857142857143,0.0,268.7857142857143
625.0674603174604,1140.9761904761904,1037.2173913043478,19624.490118577076,102871.44268774704,24.0515873015873,1966.9563492063492,266.2738095238095
570.0238095238095,70.04761904761905,1173.4782608695652,13464.893280632412,11421.498023715416,471.265873015873,53.948412698412696,273.0357142857143
608.0,524.5277777777778,1150.395256916996,9978.430830039526,47209.32015810277,31.083333333333332,694.7579365079365,266.07936507936506
566.2539682539683,28.428571428571427,0.9762845849802372,15502.687747035574,2607.98814229249,44.26984126984127,2453.063492063492,297.42857142857144
592.2380952380952,2405.2301587301586,426.3201581027668,48028.604743083,261045.8537549407,32.567460317460316,3030.4325396825398,287.9047619047619
725.5555555555555,1687.0277777777778,1475.5296442687747,20407.308300395256,149000.69565217392,30.00793650793651,3128.9166666666665,253.36507936507937
595.4206349206349,2182.4444444444443,253.34782608695653,66992.04347826086,303224.5533596838,25.293650793650794,2838.9563492063494,292.3611111111111
563.0396825396825,13.55952380952381,1161.5335968379447,10859.205533596838,2562.181818181818,74.05952380952381,18.08730158730159,268.0992063492063
663.3095238095239,1555.9761904761904,791.9249011857708,37003.35177865613,155641.0276679842,19.226190476190474,1875.468253968254,275.60714285714283
560.5357142857143,2605.0515873015875,0.0,77017.42292490118,381162.3873517787,21.984126984126984,4278.492063492064,298.6507936507937
563.9285714285714,6.107142857142857,0.0,14899.608695652174,94.31620553359684,17.48015873015873,27.21825396825397,299.99603174603175
562.6547619047619,1746.7539682539682,0.0,47926.16996047431,215397.41106719367,36.01984126984127,1006.9722222222222,302.9325396825397
655.6388888888889,1426.4761904761904,1559.1660079051383,18868.541501976284,131178.8537549407,30.674603174603174,2517.626984126984,254.02777777777777
619.0396825396825,2911.0119047619046,1209.8260869565217,45408.913043478264,284991.96837944665,54.29365079365079,744.4126984126984,260.8095238095238
639.2301587301587,545.6190476190476,472.7351778656126,14484.142292490118,49405.60079051383,12.206349206349206,1131.123015873016,285.14285714285717
557.5436507936508,1917.4920634920634,4.41501976284585,39479.63636363636,209502.24110671936,28.99206349206349,1458.234126984127,297.0357142857143
619.9047619047619,3035.8809523809523,762.4743083003953,57336.913043478264,299578.34387351776,34.904761904761905,8872.944444444445,269.76984126984127
619.6388888888889,1528.8373015873017,1545.9328063241107,27634.434782608696,144468.33596837946,94.89285714285714,996.1507936507936,249.77777777777777
558.2579365079365,657.3611111111111,2.675889328063241,28408.786561264824,80378.77075098814,22.023809523809526,1507.3214285714287,296.81349206349205
660.515873015873,1488.170634920635,636.3162055335969,24988.501976284584,147013.79051383398,39.404761904761905,1270.7103174603174,280.45238095238096
582.484126984127,677.4246031746031,93.25296442687747,28439.359683794468,81841.15019762846,48.38095238095238,353.9920634920635,295.24603174603175
565.2460317460317,97.93650793650794,1436.5652173913043,17843.739130434784,15146.102766798418,246.11111111111111,4.7063492063492065,252.6984126984127
694.3968253968254,4452.091269841269,1885.695652173913,85699.07509881422,468458.2529644269,54.37698412698413,9160.547619047618,245.85714285714286
578.0515873015873,1164.9126984126983,52.6798418972332,30054.185770750988,133291.29644268774,66.81349206349206,0.0,296.38492063492066
587.547619047619,3988.1825396825398,450.90909090909093,91074.90909090909,471088.48616600793,42.94444444444444,6136.976190476191,277.8333333333333
631.4007936507936,2211.277777777778,1888.2529644268775,43299.41106719367,214051.13438735178,63.13492063492063,3752.5436507936506,248.39285714285714
570.6230158730159,3905.5992063492063,42.276679841897234,64401.20553359684,431420.9367588933,35.45634920634921,1263.5714285714287,298.60714285714283
571.6309523809524,973.7777777777778,121.60474308300395,26066.249011857708,125547.49011857707,16.083333333333332,204.86111111111111,294.9404761904762
670.4087301587301,1517.5436507936508,782.8063241106719,29410.683794466404,162650.37154150198,41.33730158730159,4585.353174603175,272.281746031746
634.8888888888889,1657.313492063492,332.8142292490119,47047.64822134387,170562.12252964426,21.908730158730158,894.9166666666666,279.5595238095238
568.4047619047619,1845.123015873016,110.11462450592886,52179.482213438736,235395.41106719367,18.46825396825397,1248.781746031746,292.28968253968253
558.0595238095239,206.81746031746033,2.984189723320158,36367.482213438736,44607.944664031624,1949.611111111111,195.91666666666666,284.31349206349205
577.7063492063492,646.6666666666666,428.7786561264822,57387.395256917,109222.30434782608,61.857142857142854,5343.158730158731,290.56349206349205
559.5714285714286,2446.0436507936506,0.0,34522.61660079051,241496.29644268774,17.484126984126984,2341.972222222222,303.1031746031746
562.952380952381,3446.5793650793653,4.450592885375494,113234.70750988142,490026.8853754941,63.66269841269841,3508.8928571428573,305.0436507936508
577.0079365079365,3113.6626984126983,163.27667984189722,55644.249011857704,340016.1067193676,20.654761904761905,3384.8055555555557,296.1904761904762
765.6507936507936,713.8531746031746,1547.505928853755,16622.494071146244,65985.44268774704,25.761904761904763,1164.0,255.96825396825398
596.9285714285714,453.13492063492066,398.57707509881425,29677.106719367588,75408.07114624506,46.964285714285715,338.25,284.7936507936508
610.6150793650794,1005.1111111111111,672.3636363636364,28377.418972332016,100549.8023715415,33.48015873015873,1078.876984126984,281.8253968253968
603.0,1559.079365079365,371.798418972332,24505.94466403162,139396.63636363635,17.50793650793651,1754.0039682539682,281.16269841269843
568.5992063492064,117.55952380952381,216.62845849802372,16613.525691699604,17582.533596837944,3339.4920634920636,389.20238095238096,271.8888888888889
763.047619047619,1411.7936507936508,2168.596837944664,18298.604743083004,134413.13438735178,54.32142857142857,3557.2936507936506,237.28968253968253
624.9007936507936,2835.0714285714284,607.3083003952569,51607.197628458496,305541.1304347826,48.166666666666664,1481.2103174603174,280.9484126984127
637.9761904761905,1896.345238095238,621.1541501976285,43227.99604743083,232970.31225296442,27.936507936507937,1872.952380952381,280.1587301587302
618.6428571428571,927.8055555555555,341.9841897233202,19666.06324110672,87369.09090909091,16.833333333333332,568.563492063492,287.3492063492063
664.2698412698413,937.9404761904761,1350.0869565217392,15203.754940711462,87600.6837944664,27.03968253968254,1535.6309523809523,264.1309523809524
560.9444444444445,1487.404761904762,0.0,40199.97233201581,186298.70355731226,85.8452380952381,4514.523809523809,291.07142857142856
663.5992063492064,2324.154761904762,861.0830039525691,40911.04743083004,229501.6561264822,15.333333333333334,2676.9206349206347,275.43650793650795
606.8888888888889,4555.507936507936,880.4268774703557,83298.81027667984,459164.69169960474,35.88095238095238,5101.436507936508,274.6587301587302
711.3095238095239,2163.5119047619046,1390.5217391304348,27767.766798418972,194039.976284585,32.464285714285715,2554.746031746032,260.1825396825397
653.8452380952381,1647.7738095238096,1214.9723320158103,22109.169960474308,141323.67193675888,22.908730158730158,2385.9325396825398,260.75396825396825
561.9761904761905,12.726190476190476,56.3794466403162,27901.664031620552,798.0276679841897,55.166666666666664,0.0,292.71031746031747
600.1904761904761,1925.373015873016,472.3636363636364,30883.86561264822,178042.78260869565,30.404761904761905,6400.43253968254,277.0952380952381
565.2539682539683,3303.309523809524,10.106719367588934,61077.671936758896,358451.209486166,77.69047619047619,3654.3174603174602,292.3611111111111
561.3809523809524,64.22222222222223,0.0,17517.588932806324,18548.01581027668,36.067460317460316,3212.9880952380954,302.50396825396825
576.6031746031746,47.03968253968254,318.50592885375494,33544.640316205536,12229.126482213438,39.42460317460318,2263.6150793650795,291.39285714285717
782.9325396825396,450.718253968254,1767.8260869565217,7220.454545454545,39739.75889328063,25.03174603174603,1083.361111111111,253.4047619047619
616.3293650793651,1983.345238095238,589.2213438735178,38330.84584980237,196561.5928853755,35.73809523809524,946.7063492063492,278.26190476190476
610.5674603174604,1299.7063492063492,405.6324110671937,66649.40316205533,172541.75494071146,30.293650793650794,1972.4126984126983,285.5
779.3015873015873,1890.702380952381,1715.7588932806325,36090.545454545456,179351.7786561265,25.650793650793652,5319.746031746032,248.0595238095238
563.8730158730159,1206.2539682539682,0.0,27407.652173913044,140536.13438735178,39.8531746031746,1133.5833333333333,301.0238095238095
573.2539682539683,2800.972222222222,275.0158102766798,74361.1699604743,344630.48616600793,33.43650793650794,4785.0952380952385,292.9404761904762
557.5436507936508,2102.8888888888887,52.60079051383399,80523.18577075099,296254.6126482213,24.853174603174605,2201.8928571428573,299.01190476190476
562.6349206349206,180.61111111111111,16.972332015810277,29309.549407114624,40693.42687747035,1906.392857142857,4121.9484126984125,274.28968253968253
566.4126984126984,3445.2063492063494,65.96442687747036,88050.42687747035,463423.837944664,74.0515873015873,507.33730158730157,294.2142857142857
611.4722222222222,2888.503968253968,607.9683794466404,38784.16205533597,277681.2173913043,16.753968253968253,597.3968253968254,273.76190476190476
564.8412698412699,1117.4603174603174,0.0,47122.58498023715,143181.99209486166,46.04365079365079,1721.2142857142858,296.13492063492066
645.9404761904761,392.17857142857144,597.0197628458498,19615.778656126484,38138.81027667984,20.805555555555557,2709.876984126984,282.10714285714283
593.8214285714286,843.8690476190476,859.6600790513834,14689.806324110672,74391.43478260869,30.293650793650794,1912.4642857142858,269.64285714285717
641.5079365079365,1095.376984126984,1358.4347826086957,20094.640316205532,99300.44664031621,45.62698412698413,2588.7380952380954,252.54761904761904
582.4801587301587,478.6825396825397,208.91699604743084,12313.687747035574,59562.549407114624,10.51984126984127,1845.7301587301588,293.53968253968253
624.5119047619048,1064.1904761904761,423.4189723320158,29569.320158102768,100763.92885375494,33.96825396825397,631.7103174603175,284.74603174603175
564.1388888888889,1869.515873015873,0.0,36725.50592885375,224169.50197628458,15.813492063492063,2331.3333333333335,299.218253968254
570.5952380952381,2840.1031746031745,41.43873517786561,66920.84584980237,325314.45454545453,35.34126984126984,3409.9880952380954,297.38492063492066
621.0039682539683,2857.0992063492063,715.0,47820.38339920949,307711.5928853755,66.40079365079364,44.361111111111114,278.43650793650795
588.1428571428571,1501.2261904761904,276.4308300395257,49706.82213438735,188754.5415019763,98.9920634920635,1218.5714285714287,287.71031746031747
713.1349206349206,2288.3650793650795,1342.5415019762845,34229.33596837945,214991.67588932806,40.92460317460318,7999.5515873015875,256.02777777777777
623.281746031746,275.3611111111111,512.0592885375494,7507.422924901186,21939.221343873516,15.853174603174603,1019.8690476190476,287.5674603174603
696.3769841269841,4712.591269841269,1269.7312252964427,86546.05138339922,543877.5256916996,178.82539682539684,0.0,257.54761904761904
583.6230158730159,309.5,100.00395256916995,6335.861660079051,28731.521739130436,18.845238095238095,286.75,296.3095238095238
615.1111111111111,2070.8015873015875,455.2529644268775,75366.65612648221,342908.0671936759,51.48809523809524,1645.361111111111,287.5674603174603
562.3730158730159,10.031746031746032,1317.0711462450593,10305.391304347826,1811.588932806324,87.85714285714286,21.099206349206348,252.0793650793651
569.1944444444445,126.96825396825396,71.87351778656127,17633.988142292492,29287.513833992096,974.734126984127,4963.2817460317465,290.6190476190476
813.6825396825396,709.2738095238095,1629.5770750988142,12542.770750988142,65474.74703557312,52.48809523809524,1613.202380952381,254.02777777777777
567.1150793650794,86.41269841269842,1250.090909090909,18874.517786561264,13785.584980237154,381.9047619047619,4.829365079365079,261.47222222222223
576.3769841269841,1791.8333333333333,193.0,35463.865612648224,204585.67588932806,50.09126984126984,589.1111111111111,286.87301587301585
605.4960317460317,2674.15873015873,359.3636363636364,62445.01581027668,275539.56126482214,15.916666666666666,3821.436507936508,282.00396825396825
560.6746031746031,2146.3373015873017,13.122529644268775,78140.57312252965,308097.8695652174,27.591269841269842,611.3214285714286,301.20238095238096
655.0198412698413,56.301587301587304,1676.6561264822135,8201.442687747036,6056.288537549407,50.976190476190474,452.7579365079365,250.8373015873016
561.6388888888889,800.2698412698413,5.379446640316205,40294.58893280633,137195.75494071146,147.75396825396825,7750.956349206349,294.52777777777777
602.8650793650794,246.57142857142858,662.4071146245059,13445.577075098814,56407.6837944664,29.166666666666668,5665.599206349207,279.515873015873
655.1150793650794,162.38888888888889,1974.0830039525692,7518.450592885375,16311.371541501976,48.59126984126984,785.218253968254,248.92857142857142
566.0793650793651,2496.686507936508,9.371541501976285,61925.88537549407,299278.8774703557,26.797619047619047,3837.2896825396824,297.9920634920635
684.0793650793651,1887.9761904761904,1211.7193675889328,26379.89723320158,171756.77075098813,24.821428571428573,4696.753968253968,269.26984126984127
559.2936507936508,12.186507936507937,0.0,12733.96442687747,1444.2173913043478,2229.8849206349205,1.4126984126984128,281.2420634920635
573.6706349206349,1184.563492063492,34.48616600790514,23453.916996047432,131002.3280632411,22.488095238095237,612.7539682539683,295.9325396825397
563.9603174603175,1826.9325396825398,0.0,28687.418972332016,202981.395256917,45.45634920634921,1469.0753968253969,297.1507936507937
603.6031746031746,698.3730158730159,856.2134387351779,30273.830039525692,98731.62055335968,50.17063492063492,2904.2261904761904,273.0952380952381
590.8214285714286,1146.4484126984128,329.42687747035575,55570.687747035576,152765.58893280633,20.325396825396826,292.58730158730157,287.6309523809524
561.186507936508,4.972222222222222,91.17786561264822,15961.422924901186,166.48616600790513,1308.611111111111,0.0,284.43650793650795
586.7420634920635,2990.2658730158732,333.4387351778656,75787.29249011858,358340.9090909091,24.654761904761905,3106.472222222222,293.92857142857144
742.3888888888889,208.40873015873015,1476.193675889328,13119.652173913044,20822.620553359684,35.416666666666664,301.6904761904762,255.51190476190476
573.75,564.2738095238095,219.2687747035573,50715.470355731224,132310.75889328064,63.86904761904762,4679.769841269841,285.55555555555554
583.2261904761905,874.7777777777778,48.65612648221344,18566.735177865612,79235.59288537549,38.75,2195.9563492063494,299.1388888888889
627.9603174603175,136.83333333333334,916.703557312253,11893.04347826087,17865.877470355732,14.567460317460318,890.7301587301587,279.03968253968253
677.4642857142857,2689.3611111111113,1497.794466403162,56675.82608695652,282985.18972332013,59.88095238095238,2168.75,254.3452380952381
571.0039682539683,2328.3015873015875,145.27272727272728,61367.49407114625,267940.4347826087,23.5515873015873,3290.031746031746,296.8531746031746
601.4166666666666,450.42857142857144,170.12648221343875,16945.561264822136,44820.63636363636,12.765873015873016,1038.9563492063492,291.015873015873
643.1309523809524,10.920634920634921,1134.8616600790515,26939.940711462452,1344.8379446640315,32.698412698412696,414.5238095238095,261.51984126984127
565.8253968253969,7.896825396825397,138.69565217391303,5147.086956521739,212.16600790513834,7.138888888888889,0.0,294.0912698412698
559.7261904761905,3582.845238095238,1.4782608695652173,74516.54150197629,411403.4624505929,25.44047619047619,3307.9325396825398,295.2579365079365
679.765873015873,1649.5079365079366,1071.8458498023715,27064.494071146244,154356.3399209486,30.674603174603174,4528.210317460317,270.781746031746
668.2380952380952,1831.7063492063492,1838.292490118577,17617.075098814228,155970.25691699603,23.206349206349206,2790.3531746031745,245.18650793650792
637.5238095238095,429.9325396825397,755.498023715415,15180.442687747036,43995.118577075096,40.41269841269841,102.02777777777777,273.5992063492063
583.1587301587301,840.4206349206349,168.97233201581028,23726.790513833992,124176.97628458498,39.6468253968254,574.7063492063492,299.9642857142857
599.8849206349206,3309.063492063492,439.7193675889328,69095.34782608696,380686.8300395257,41.404761904761905,1922.4960317460318,284.31349206349205
583.6785714285714,1066.8412698412699,470.34387351778656,34729.249011857704,136629.20158102768,14.626984126984127,981.5992063492064,290.5357142857143
648.186507936508,4734.091269841269,1326.5612648221345,105489.81027667984,515666.1185770751,51.13095238095238,10535.511904761905,267.4325396825397
677.1825396825396,2312.686507936508,1089.0434782608695,30651.347826086956,215171.43083003952,31.642857142857142,2996.7698412698414,265.0436507936508
569.6388888888889,883.313492063492,121.65612648221344,21031.15019762846,92952.3675889328,35.595238095238095,821.047619047619,291.54761904761904
580.5436507936508,470.87698412698415,130.90513833992094,11694.02371541502,46849.418972332016,9.503968253968255,1487.797619047619,294.92857142857144
652.7857142857143,2551.5476190476193,1371.5652173913043,53914.05138339921,261957.73913043478,64.71825396825396,2961.1349206349205,255.88095238095238
601.4404761904761,1457.5674603174602,421.2806324110672,25260.193675889328,129971.28063241107,36.48015873015873,6579.103174603175,287.22222222222223
616.2222222222222,1297.3690476190477,728.395256916996,20025.035573122528,122533.17786561266,32.035714285714285,1977.376984126984,271.2857142857143
561.2460317460317,2134.623015873016,0.0,87103.45849802371,282415.604743083,30.22222222222222,2847.8293650793653,300.12698412698415
733.0992063492064,1065.0039682539682,1433.3833992094862,24908.964426877472,119230.84584980237,66.39682539682539,72.58333333333333,259.6468253968254
722.718253968254,815.6349206349206,1761.8142292490118,9426.134387351778,74618.85770750989,31.50793650793651,879.5436507936508,251.45238095238096
569.9563492063492,164.6904761904762,662.8339920948616,31321.679841897232,26162.08695652174,333.4007936507937,132.01984126984127,271.35714285714283
661.547619047619,3231.3571428571427,1488.9762845849802,47937.545454545456,317474.2648221344,33.892857142857146,5462.539682539683,252.9484126984127
